59188.355548 8486358900.000000 0.612086 8049
59188.356057 8486369100.000000 0.608393 8049
59188.358360 8486285800.000000 0.601554 8049
59188.359437 8486310900.000000 0.585933 8049
59188.360976 8486343600.000000 0.578866 8049
59188.361150 8486339600.000000 0.576371 8049
59188.362967 8486269800.000000 0.566157 8049
59188.363881 8486331900.000000 0.602807 8049
59188.363893 8486331900.000000 0.510931 8049
59188.363904 8486331900.000000 0.552153 8049
59188.363916 8486331900.000000 0.474020 8049
59188.363928 8486331900.000000 0.455347 8049
59188.363939 8486331900.000000 0.513173 8049
59188.363951 8486331900.000000 0.615090 8049
59188.363962 8486331900.000000 0.630253 8049
59188.363974 8486331900.000000 0.598777 8049
59188.363985 8486331900.000000 0.606496 8049
59188.363997 8486331900.000000 0.568866 8049
59188.364009 8486331900.000000 0.489701 8049
59188.364020 8486331900.000000 0.550556 8049
59188.364032 8486331900.000000 0.535930 8049
59188.364043 8486331900.000000 0.502515 8049
59188.364066 8486331800.000000 0.472342 8049
59188.364078 8486331800.000000 0.472728 8049
59188.364090 8486331800.000000 0.442197 8049
59188.364101 8486331800.000000 0.571349 8049
59188.364113 8486331800.000000 0.562209 8049
59188.364124 8486331800.000000 0.550533 8049
59188.364136 8486331800.000000 0.590742 8049
59188.364147 8486331800.000000 0.585764 8049
59188.364159 8486331800.000000 0.565810 8049
59188.364171 8486331800.000000 0.593972 8049
59188.364182 8486331800.000000 0.566498 8049
59188.364194 8486331800.000000 0.537930 8049
59188.364205 8486331800.000000 0.567062 8049
59188.364217 8486331800.000000 0.503345 8049
59188.364228 8486331800.000000 0.438841 8049
59188.364240 8486331800.000000 0.468484 8049
59188.364252 8486331700.000000 0.477996 8049
59188.364263 8486331700.000000 0.463653 8049
59188.364275 8486331700.000000 0.550618 8049
59188.364286 8486331700.000000 0.580990 8049
59188.364298 8486331700.000000 0.603716 8049
59188.364309 8486331700.000000 0.545079 8049
59188.364321 8486331700.000000 0.600212 8049
59188.364333 8486331700.000000 0.543364 8049
59188.364344 8486331700.000000 0.622391 8049
59188.364356 8486331700.000000 0.569689 8049
59188.364367 8486331700.000000 0.563106 8049
59188.364379 8486331700.000000 0.493927 8049
59188.364390 8486331700.000000 0.503104 8049
59188.364402 8486331700.000000 0.499042 8049
59188.364414 8486331700.000000 0.492558 8049
59188.364425 8486331700.000000 0.545823 8049
59188.364437 8486331600.000000 0.539449 8049
59188.364448 8486331600.000000 0.491581 8049
59188.364460 8486331600.000000 0.591757 8049
59188.364472 8486331600.000000 0.601640 8049
59188.364483 8486331600.000000 0.568151 8049
59188.364495 8486331600.000000 0.606178 8049
59188.364506 8486331600.000000 0.475764 8049
59188.364518 8486331600.000000 0.560935 8049
59188.364529 8486331600.000000 0.477727 8049
59188.364541 8486331600.000000 0.549249 8049
59188.364553 8486331600.000000 0.626450 8049
59188.364564 8486331600.000000 0.534561 8049
59188.364576 8486331600.000000 0.535601 8049
59188.364587 8486331600.000000 0.529135 8049
59188.364599 8486331600.000000 0.491646 8049
59188.364610 8486331500.000000 0.455007 8049
